month,race_id,trio_key,group_score_percentile,role_ok,top3_spread,unordered_role_set,group_market_p,effective_group_odds,entropy_norm,hhi,rank1_conditional_share,rank6_conditional_share,rank1_to_rank6_share_ratio,group_hit,winner_odds_rank,rank1_exact_hit
2026_02,4720260201020005,2-3-4,0.5142857142857142,0,0,BANTE+OTHER+RYO,0.0024974119151281744,400.4145227074714,0.9983858049334327,0.1676182161199488,0.1801690020852748,0.14664918774382835,1.2285714285714284,0,,0
2026_02,4720260201020005,2-4-6,0.8857142857142857,1,0,BANTE+BANTE+RYO,0.0010533637443766034,949.3396799904245,0.9793879660871921,0.17902798067849876,0.24006930276957972,0.11258230464930614,2.1323893085809136,0,,0
2026_02,4720260201020005,3-4-5,0.2571428571428571,0,0,OTHER+OTHER+RYO,0.03208266663041036,31.169478881538012,0.6533613224864966,0.38094791719203286,0.4580179173709443,0.021037350996784786,21.771653543307085,0,,0
2026_02,4720260201020005,3-4-7,0.8,0,0,OTHER+OTHER+RYO,0.0007254923067753165,1378.3743682201416,0.968122947001376,0.18649497874566295,0.2644236366184773,0.1081724213679516,2.4444644325657894,0,,0
2026_02,4720260201020005,4-5-6,0.6571428571428571,0,0,BANTE+OTHER+RYO,0.01406282121555738,71.1094868285549,0.6237714681754439,0.4091818266590783,0.5444268898232788,0.01674182229160717,32.518974358974354,0,,0
2026_02,4720260201020005,4-6-7,1.0,0,0,BANTE+OTHER+RYO,0.0005221628676115777,1915.1112842896978,0.994204097444028,0.170127924117427,0.19705397931206267,0.14296015051282035,1.3783839664773667,0,,0
2026_02,4420260202010007,1-2-3,0.4857142857142857,0,0,BANTE+OTHER+RYO,0.007981548136209316,125.2889768920107,0.969934643650017,0.1858117131911843,0.2634185403637331,0.1175074315310729,2.24171813587872,0,,0
2026_02,4420260202010007,1-2-4,0.45714285714285713,0,0,OTHER+RYO+RYO,0.009691912624029485,103.17880884735449,0.9735213983036606,0.18266102055148778,0.2507992322977311,0.10092900139881265,2.484907497565725,0,,0
2026_02,4420260202010007,1-3-5,0.34285714285714286,1,0,BANTE+BANTE+RYO,0.016616293055285454,60.18189476273779,0.9750872531767236,0.18132070385926563,0.24494886146132216,0.09923071446253474,2.4684782608695652,0,,0
2026_02,4420260202010007,1-3-7,0.5428571428571428,0,0,BANTE+OTHER+RYO,0.00367062829664524,272.4329240620596,0.8952444966662465,0.2253644066622353,0.3104484016850301,0.04532818412996862,6.8489044430919055,0,,0
2026_02,4420260202010007,1-4-5,0.3142857142857143,1,0,BANTE+RYO+RYO,0.019744170523643915,50.647860785161186,0.9899536171337682,0.17248362919028415,0.21381338175556147,0.11288837477213276,1.8940248027057496,0,,0
2026_02,4420260202010007,1-4-7,0.5142857142857142,0,0,OTHER+RYO+RYO,0.00408902097817208,244.55731710308592,0.8988949643960968,0.2260312984822993,0.33785367345072487,0.051787161787490245,6.523888581442536,0,,0
2026_02,4420260202010007,2-3-6,0.7714285714285715,0,0,BANTE+BANTE+OTHER,0.0033126282323381836,301.8751063695912,0.9839328293330907,0.17657323967281993,0.2435377794835543,0.11263258304831776,2.1622320370569863,0,,0
2026_02,4420260202010007,2-4-6,0.7428571428571429,0,0,BANTE+OTHER+RYO,0.0039429468169801234,253.6174202739801,0.9316250614590331,0.21028394671894407,0.3158750095991879,0.08439708654609715,3.742724097788127,0,,0
2026_02,4420260202010007,3-5-6,0.6285714285714286,1,0,BANTE+BANTE+BANTE,0.006625565740559219,150.9305075456993,0.9605903681216408,0.19108662901970722,0.2823701819258351,0.09436699267399548,2.992255808143892,0,,0
2026_02,4420260202010007,3-6-7,0.8285714285714286,0,0,BANTE+BANTE+OTHER,0.0012554358754017407,796.5361031920479,0.952717521384358,0.19730484233711737,0.3052245080169115,0.10441637991742551,2.923147769136307,0,,0
2026_02,4420260202010007,4-5-6,0.6,1,0,BANTE+BANTE+RYO,0.005864164792938324,170.52726778828048,0.9199406045975885,0.2181279831819358,0.3353700575001779,0.07566142419341652,4.43251050420168,0,,0
2026_02,4420260202010007,4-6-7,0.8,0,0,BANTE+OTHER+RYO,0.0013361057077454126,748.4437752215218,0.9630260775214995,0.1900605163662302,0.28301648006101837,0.09811204949428443,2.884625094673062,0,,0
2026_02,3820260131030005,1-2-3,0.11428571428571428,0,0,BANTE+OTHER+OTHER,0.062379690628946355,16.030858600250337,0.8344692840384896,0.2726270984348703,0.4227193856338081,0.045422741399924894,9.306338028169014,1,1.0,1
2026_02,3820260131030005,1-2-4,0.45714285714285713,0,0,BANTE+BANTE+OTHER,0.008980958748066623,111.3466867014922,0.984515426019934,0.17624934538676112,0.23743050298664453,0.11980688598981258,1.9817767653758542,0,,0
2026_02,3820260131030005,1-3-5,0.5142857142857142,0,0,OTHER+OTHER+OTHER,0.009694867361268034,103.14736269576004,0.8285223861080375,0.277187408293195,0.4040024154475759,0.050182070963149805,8.050732217573223,0,,0
2026_02,3820260131030005,1-3-7,0.05714285714285714,0,0,OTHER+OTHER+OTHER,0.03374301345133735,29.635764495134815,0.8432327286035921,0.2653830169934494,0.37489370629619007,0.05046318192981914,7.429054054054052,0,,0
2026_02,3820260131030005,1-4-5,0.9142857142857143,0,0,BANTE+OTHER+OTHER,0.0022979889110698293,435.16310944009285,0.9856634443199095,0.17466495038905783,0.2067280301910707,0.10336073671642101,2.0000634356762244,0,,0
2026_02,3820260131030005,1-4-7,0.4,0,0,BANTE+OTHER+OTHER,0.006212958128010424,160.95392555304895,0.9963930892721705,0.16890201036492739,0.20590295363801342,0.14786014359628685,1.3925521011274344,0,,0
2026_02,3820260131030005,2-3-6,0.37142857142857144,0,0,BANTE+BANTE+OTHER,0.0077082984235368355,129.73031725738053,0.7810059585769399,0.31212237069083876,0.4802410929530822,0.034154604712395335,14.060800790904597,0,,0
2026_02,3820260131030005,2-4-6,0.8,1,0,BANTE+BANTE+BANTE,0.0022407451066958476,446.2801221842575,0.9077108083940867,0.22204880681966144,0.33334470760313906,0.0613006976967915,5.437861559944144,0,,0
2026_02,3820260131030005,3-5-6,0.8571428571428571,0,0,BANTE+OTHER+OTHER,0.002672911977531166,374.12380520051755,0.880019795149131,0.24054416430589678,0.349040483243811,0.05567197788415672,6.269590133300111,0,,0
2026_02,3820260131030005,3-6-7,0.2857142857142857,0,0,BANTE+OTHER+OTHER,0.004796772059027612,208.47352921804608,0.7892357561083494,0.30881225081305397,0.48096793552499545,0.03758448491090627,12.796980899568698,0,,0
2026_02,3820260131030005,4-5-6,1.0,0,0,BANTE+BANTE+OTHER,0.0008642319416597597,1157.0967836244254,0.9858324584151673,0.17529997786250268,0.22847904088775606,0.12251578023850578,1.8648947951273531,0,,0
2026_02,3820260131030005,4-6-7,0.7142857142857143,0,0,BANTE+BANTE+OTHER,0.001490937099525686,670.7191070086938,0.9595242555856184,0.1900855218553015,0.25336183964909936,0.0882914127446545,2.869609079445145,0,,0
2026_02,3820260131030007,1-2-3,0.14285714285714285,1,1,BANTE+BANTE+RYO,0.024660511049544268,40.55066004070018,0.930937837974604,0.2060090588270686,0.290336168725194,0.059004530594676724,4.920574162679427,0,,0
2026_02,3820260131030007,1-2-7,0.3142857142857143,0,1,BANTE+BANTE+OTHER,0.007506001555671677,133.22672431960544,0.8974238086931858,0.23070217195254977,0.3146485113924109,0.0665602620253177,4.727272727272727,0,,0
2026_02,3820260131030007,1-3-5,0.5714285714285714,0,1,BANTE+OTHER+RYO,0.008891933891516962,112.46147488276031,0.9692439025895795,0.18478304451900926,0.23569754724386133,0.09625260165415063,2.4487394957983195,0,,0
2026_02,3820260131030007,1-3-6,0.8571428571428571,0,1,BANTE+OTHER+RYO,0.003841957918989465,260.2839544538859,0.9446818098152427,0.20158325040600544,0.30282267474859337,0.08729448300274346,3.468978385943088,0,,0
2026_02,3820260131030007,1-5-7,0.7714285714285715,0,1,BANTE+OTHER+OTHER,0.004101080422042816,243.83818337848726,0.9702922471604061,0.18401417599073955,0.2493037512939947,0.08741757795732885,2.851872096201148,0,,0
2026_02,3820260131030007,1-6-7,1.0,0,1,BANTE+OTHER+OTHER,0.0015866902724302146,630.2427243524818,0.9940312772839379,0.17021831351266228,0.19970758995080942,0.13848332248446485,1.4421057089615448,0,,0
2026_02,3820260131030007,2-3-4,0.02857142857142857,1,1,BANTE+RYO+RYO,0.03508337954728851,28.503525398746454,0.9462324308496405,0.1977912932943891,0.280980581318969,0.0700145309327306,4.013175230566536,0,,0
2026_02,3820260131030007,2-4-7,0.17142857142857143,0,1,BANTE+OTHER+RYO,0.012482234615410207,80.11386028311219,0.9345076645396149,0.20715312048698628,0.30396267129491494,0.0891322509730219,3.410243407707911,0,,0
2026_02,3820260131030007,3-4-5,0.45714285714285713,0,1,OTHER+RYO+RYO,0.01746650571690713,57.25243595987408,0.9814766125513252,0.17699809995266913,0.21645502872109662,0.09786714686750062,2.2117230924709452,0,,0
2026_02,3820260131030007,3-4-6,0.6857142857142857,0,1,OTHER+RYO+RYO,0.005079589841600694,196.86628865390384,0.9150064674466075,0.22093615196061983,0.3451979560717687,0.07467854788877698,4.622451370986641,0,,0
2026_02,3820260131030007,4-5-7,0.6,0,1,OTHER+OTHER+RYO,0.006282646669878329,159.16858810386773,0.9508246067337384,0.1959314133939393,0.27727690655394505,0.08725212936106629,3.177881257275903,0,,0
2026_02,3820260131030007,4-6-7,0.8857142857142857,0,1,OTHER+OTHER+RYO,0.0017254887357870269,579.5459450182279,0.9879845989143798,0.17387126933115907,0.21581628201825273,0.12868532580456832,1.6770854071272148,0,,0
2026_02,2320260131030001,1-2-3,0.05714285714285714,0,1,BANTE+OTHER+RYO,0.032006343090687256,31.24380680312602,0.9780965821382859,0.1801767660384509,0.2381681342752046,0.12043172633360397,1.9776195320447612,0,,0
2026_02,2320260131030001,1-2-5,0.2857142857142857,1,1,BANTE+BANTE+RYO,0.004811030021184113,207.85569734480174,0.9699518838735173,0.18412184018642924,0.2355247975091835,0.10070641962551602,2.3387267503402387,0,,0
2026_02,2320260131030001,1-3-4,0.11428571428571428,0,1,BANTE+OTHER+OTHER,0.006782379169412129,147.44088689554587,0.8643138764487416,0.2521207695812563,0.3915021522745831,0.050894558398695104,7.692416725726437,0,,0
2026_02,2320260131030001,1-3-7,0.02857142857142857,0,1,BANTE+OTHER+RYO,0.04250864802199192,23.52462490650487,0.9800356117418777,0.1784002357190303,0.23255556179374945,0.10284545848288335,2.261213720316623,0,,0
2026_02,2320260131030001,1-4-5,0.4857142857142857,0,1,BANTE+BANTE+OTHER,0.0022784835395507014,438.8884021506655,0.9524812033828991,0.19667228908321926,0.29279943778860396,0.1019000832013881,2.8733974358974357,0,,0
2026_02,2320260131030001,1-5-7,0.2571428571428571,1,1,BANTE+BANTE+RYO,0.00877872870767558,113.91171014610138,0.9627419434455498,0.18802572843420406,0.25216390866481303,0.0901060731373791,2.7985228951255534,0,,0
2026_02,2320260131030001,2-3-6,0.5714285714285714,0,1,OTHER+OTHER+RYO,0.03840457332445278,26.038565551860582,0.9744257102255786,0.18126334322289336,0.23707756012454073,0.09457820260906302,2.506682867557716,0,,0
2026_02,2320260131030001,2-5-6,0.9142857142857143,0,1,BANTE+OTHER+RYO,0.005601853690145871,178.5123381139146,0.9306244935474509,0.20980595987024983,0.32302507541307995,0.07626264750772886,4.235691861869113,0,,0
2026_02,2320260131030001,3-4-6,0.8,0,1,OTHER+OTHER+OTHER,0.007351204950420065,136.03212082161548,0.8706273106032518,0.24535229620737992,0.34932479285294715,0.05327321759929443,6.557230980123373,0,,0
2026_02,2320260131030001,3-6-7,0.5428571428571428,0,1,OTHER+OTHER+RYO,0.05333012564506005,18.751127770737394,0.998082689733827,0.16780043928698032,0.18367040629846917,0.14322921592082458,1.2823529411764707,0,,0
2026_02,2320260131030001,4-5-6,1.0,0,1,BANTE+OTHER+OTHER,0.002787796686681242,358.7062158361552,0.9546214480250141,0.19560955824640766,0.2920671475024775,0.10438423139671069,2.798000651961317,0,,0
2026_02,2320260131030001,5-6-7,0.8857142857142857,0,1,BANTE+OTHER+RYO,0.009798706138693668,102.0542902140054,0.9430660249175965,0.20133621074785535,0.2826029578201565,0.08104319667881978,3.487065779748707,0,,0
2026_02,2320260131030005,1-2-3,0.5714285714285714,0,1,BANTE+OTHER+OTHER,0.0431074528960413,23.197844753472626,0.8223421627749379,0.2856534795053387,0.42674323693535576,0.06338850271266051,6.732186732186732,0,,0
2026_02,2320260131030005,1-2-4,0.3142857142857143,0,1,BANTE+BANTE+OTHER,0.012080505112596665,82.77799567811725,0.9707757158685759,0.18516238981103286,0.26205785390638303,0.11284902121059648,2.3221987315010573,0,,0
2026_02,2320260131030005,1-2-6,0.7714285714285715,0,1,BANTE+OTHER+OTHER,0.0027057451710000924,369.5839544380973,0.8863884901405602,0.23619209309764455,0.33079625281549085,0.060696892996152184,5.449970113568438,0,,0
2026_02,2320260131030005,1-3-7,0.2,0,1,BANTE+BANTE+OTHER,0.04534478340469464,22.053253426643735,0.7786303257531282,0.31439533969308225,0.4651122026870506,0.04020327050253299,11.569014084507042,0,,0
2026_02,2320260131030005,1-4-7,0.02857142857142857,1,1,BANTE+BANTE+BANTE,0.010635512567666408,94.0246173973931,0.987106870118605,0.1743666234355513,0.22527083656283248,0.11776034865487649,1.9129599999999995,0,,0
2026_02,2320260131030005,1-6-7,0.37142857142857144,0,1,BANTE+BANTE+OTHER,0.002202752389790906,453.9774895420379,0.9065890287732145,0.22462279074161062,0.33457753504622506,0.06896427339476932,4.851461758047051,0,,0
2026_02,2320260131030005,2-3-5,0.7428571428571429,0,1,OTHER+OTHER+OTHER,0.013805066116594256,72.43717571174534,0.8601543534886289,0.25554767363713576,0.35964463505547795,0.05978219903699964,6.015915119363395,0,,0
2026_02,2320260131030005,2-4-5,0.45714285714285713,0,1,BANTE+OTHER+OTHER,0.0033072598392095997,302.3651145109268,0.9932354255000765,0.17069404863889784,0.20360074895586389,0.1315954617008807,1.547171508229157,0,,0
2026_02,2320260131030005,2-5-6,0.8857142857142857,0,1,OTHER+OTHER+OTHER,0.0009751176382146873,1025.517292283697,0.9377931274229309,0.20540766997493462,0.2947352008094762,0.08210428816458679,3.589766227783963,0,,0
2026_02,2320260131030005,3-5-7,0.2857142857142857,0,1,BANTE+OTHER+OTHER,0.01538218991632956,65.01024921935279,0.8532025002270333,0.2602864917358637,0.37937489934731794,0.06045683714602024,6.275136399064692,0,,0
2026_02,2320260131030005,4-5-7,0.14285714285714285,0,1,BANTE+BANTE+OTHER,0.0030568186426481138,327.13749715086226,0.9996759103853913,0.1668617966306658,0.1759561739830501,0.16185223959849718,1.0871408045977011,0,,0
2026_02,2320260131030005,5-6-7,0.5428571428571428,0,1,BANTE+OTHER+OTHER,0.000991544097530399,1008.5280145287153,0.9579048927478954,0.1908671477681089,0.2505207643345307,0.08695540331664024,2.881025845194254,0,,0
2026_02,2320260131030006,1-2-3,0.17142857142857143,1,0,BANTE+BANTE+RYO,0.006305751960827105,158.58536875732634,0.9612276747268131,0.1905275641438651,0.2726554415794984,0.10063796175179589,2.7092703074804954,0,,0
2026_02,2320260131030006,1-2-6,0.34285714285714286,1,0,BANTE+RYO+RYO,0.002733080093572109,365.88755754062436,0.916676859479006,0.22299830148787633,0.35756949152323037,0.09198689029656769,3.8871788183122478,0,,0
2026_02,2320260131030006,1-3-4,0.7142857142857143,1,0,BANTE+BANTE+RYO,0.00787073064464705,127.05300754766755,0.9316692077130748,0.21024766631893543,0.32096086546774527,0.08604211198276684,3.730276466621713,0,,0
2026_02,2320260131030006,1-4-6,0.9142857142857143,1,0,BANTE+RYO+RYO,0.0029763859513759743,335.9779330828057,0.9418676510484421,0.20386244127795855,0.31677129506993007,0.09059565559149006,3.49653957468227,0,,0
2026_02,2320260131030006,2-3-7,0.08571428571428572,1,0,BANTE+RYO+RYO,0.010899095598587245,91.75073206345867,0.8943265983733502,0.23110768645036459,0.3511034765575798,0.05599125322525993,6.270684371807966,0,,0
2026_02,2320260131030006,2-6-7,0.2571428571428571,1,0,RYO+RYO+RYO,0.004703900261236681,212.58954154293536,0.8632527525085576,0.2547214539647425,0.3961376322282561,0.05560141787174734,7.124595871673713,0,,0
2026_02,2320260131030006,3-4-7,0.6,1,0,BANTE+RYO+RYO,0.013847312724889961,72.21617795939152,0.885204181615032,0.2349948998648043,0.34289865367595906,0.05183389936781908,6.61533586818758,0,,0
2026_02,2320260131030006,4-6-7,0.8285714285714286,1,0,RYO+RYO+RYO,0.0064639254129552435,154.70475541004268,0.8798040543013763,0.237378167305741,0.3541570874225554,0.04516662044630704,7.841124350748549,0,,0
2026_02,2320260131030007,1-2-3,0.05714285714285714,0,0,BANTE+BANTE+OTHER,0.017022394607300703,58.74614136668597,0.9734732069933338,0.18193042158956305,0.22763574433227454,0.09910601997773287,2.296891191709845,0,,0
2026_02,2320260131030007,1-2-5,0.2,0,0,BANTE+BANTE+OTHER,0.009050397865409562,110.49237998939029,0.9319235694373273,0.20849835124025368,0.30627306434487844,0.07898343792797573,3.877687175685693,0,,0
2026_02,2320260131030007,1-2-7,0.14285714285714285,1,0,BANTE+BANTE+RYO,0.015590232599453826,64.14272485165058,0.9366961150031372,0.20305796963762757,0.2957433419835289,0.06955135576298156,4.252157829839705,0,,0
2026_02,2320260131030007,1-3-6,0.4,0,0,BANTE+OTHER+OTHER,0.007932746152968705,126.05975039624404,0.9736617961164492,0.1819645889262142,0.23550995722680707,0.10331466945522286,2.279540344741444,0,,0
2026_02,2320260131030007,1-5-6,0.6285714285714286,0,0,BANTE+OTHER+OTHER,0.00562317940701325,177.83533613613614,0.9806753105482535,0.17862067657319397,0.23937249355982929,0.12579961920340632,1.9028077753779695,0,,0
2026_02,2320260131030007,1-6-7,0.5428571428571428,0,0,BANTE+OTHER+RYO,0.009394028473175465,106.45060347171483,0.974725186778119,0.18201178071284382,0.25697160390241874,0.10506770870921119,2.4457714654615885,1,2.0,0
2026_02,2320260131030007,2-3-4,0.45714285714285713,0,0,BANTE+OTHER+RYO,0.007678784059584601,130.22895190701547,0.9295795958663609,0.20924736805345454,0.2859442201732911,0.08043657201108602,3.5549031121550203,0,,0
2026_02,2320260131030007,2-4-5,0.6857142857142857,0,0,BANTE+OTHER+RYO,0.0035009913665605924,285.633380747925,0.9904307149449884,0.17221325151627676,0.20803744961968393,0.11661363318565969,1.7839890923256723,0,,0
2026_02,2320260131030007,2-4-7,0.6,1,0,BANTE+RYO+RYO,0.005038442448377611,198.4740344353843,0.9759068508810395,0.1811677447046627,0.24875171335855728,0.10210507488549986,2.4362326127032006,0,,0
2026_02,2320260131030007,3-4-6,0.8285714285714286,0,0,OTHER+OTHER+RYO,0.004772085284840098,209.55199672914222,0.965975845895769,0.18856529449605966,0.28110291712106056,0.11281756266286895,2.491659192825112,0,,0
2026_02,2320260131030007,4-5-6,1.0,0,0,OTHER+OTHER+RYO,0.004251669808836194,235.20170779059845,0.9967671458547704,0.168596401810724,0.19169266126659212,0.1459727684466597,1.3132083696599823,0,,0
2026_02,2320260131030007,4-6-7,0.9428571428571428,0,0,OTHER+RYO+RYO,0.004601646461170861,217.3135221138992,0.9753559847937041,0.1818251436847534,0.2535008352577272,0.11114716556129728,2.280767430978007,0,,0
2026_02,2420260131030003,2-3-4,0.4857142857142857,0,0,BANTE+OTHER+RYO,0.017977990302325744,55.62356988648691,0.9882657970698212,0.17348062634958453,0.2110682936133801,0.11019540110891622,1.9154002026342454,0,,0
2026_02,2420260131030003,2-3-6,0.8,1,0,BANTE+BANTE+RYO,0.00468281758819736,213.54664818044893,0.9053344889714862,0.22707319021495248,0.3463778560878565,0.0674128851742128,5.138155045474231,0,,0
2026_02,2420260131030003,2-4-5,0.2857142857142857,0,0,BANTE+BANTE+OTHER,0.022359021767463762,44.72467581095935,0.9904493399143105,0.1720464738593965,0.19881932054686802,0.11144729045957173,1.7839762611275964,0,,0
2026_02,2420260131030003,2-5-6,0.6285714285714286,1,0,BANTE+BANTE+BANTE,0.006085113482366816,164.33547260831824,0.9344078449688882,0.20587279672107478,0.27774282956201707,0.0768003631531607,3.6164259927797833,0,,0
2026_02,2420260131030003,3-4-7,0.6,0,0,OTHER+OTHER+RYO,0.011024843959915875,90.70423160960824,0.9894404014474321,0.17304323582353906,0.2257211957472006,0.1181806921549963,1.909966777408638,0,,0
